,exp_type,experiment,frac_gene,gene,trial,growth_rate_hr
27714,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,kdpC,1.0,0.866433975699932
27715,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,kdsA,1.0,0.866433975699932
27716,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,kdsB,1.0,0.866433975699932
27717,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,kdsC,1.0,0.866433975699932
27718,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,kdsD,1.0,0.866433975699932
27719,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ksgA,1.0,0.866433975699932
27720,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lacZ,1.0,0.866433975699932
27721,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ldhA,1.0,0.866433975699932
27722,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lepA,1.0,0.866433975699932
27723,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,leuA,1.0,0.866433975699932
27724,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,leuB,1.0,0.866433975699932
27725,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,leuC,1.0,0.866433975699932
27726,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,leuD,1.0,0.866433975699932
27727,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,leuS,1.0,0.866433975699932
27728,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lgt,1.0,0.866433975699932
27729,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lipA,1.0,0.866433975699932
27730,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,livF,1.0,0.866433975699932
27731,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,livG,1.0,0.866433975699932
27732,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,livJ,1.0,0.866433975699932
27733,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,livK,1.0,0.866433975699932
27734,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lldD,1.0,0.866433975699932
27735,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lolA,1.0,0.866433975699932
27736,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lolB,1.0,0.866433975699932
27737,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lolD,1.0,0.866433975699932
27738,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lon,1.0,0.866433975699932
27739,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lpdA,1.0,0.866433975699932
27740,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lpp,1.0,0.866433975699932
27741,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lptB,1.0,0.866433975699932
27742,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lpxA,1.0,0.866433975699932
27743,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lpxD,1.0,0.866433975699932
27744,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lrp,1.0,0.866433975699932
27745,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ltaE,1.0,0.866433975699932
27746,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,luxS,1.0,0.866433975699932
27747,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lysA,1.0,0.866433975699932
27748,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lysC,1.0,0.866433975699932
27749,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lysP,1.0,0.866433975699932
27750,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,lysS,1.0,0.866433975699932
27751,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,maeB,1.0,0.866433975699932
27752,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mak,1.0,0.866433975699932
27753,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,malE,1.0,0.866433975699932
27754,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,manA,1.0,0.866433975699932
27755,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,manX,1.0,0.866433975699932
27756,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,manZ,1.0,0.866433975699932
27757,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,map,1.0,0.866433975699932
27758,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mdaB,1.0,0.866433975699932
27759,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mdh,1.0,0.866433975699932
27760,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mdoD,1.0,0.866433975699932
27761,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mdoG,1.0,0.866433975699932
27762,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mdoH,1.0,0.866433975699932
27763,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,melA,1.0,0.866433975699932
27764,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metA,1.0,0.866433975699932
27765,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metB,1.0,0.866433975699932
27766,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metC,1.0,0.866433975699932
27767,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metE,1.0,0.866433975699932
27768,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metF,1.0,0.866433975699932
27769,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metG,1.0,0.866433975699932
27770,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metH,1.0,0.866433975699932
27771,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metI,1.0,0.866433975699932
27772,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metJ,1.0,0.866433975699932
27773,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metK,1.0,0.866433975699932
27774,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metL,1.0,0.866433975699932
27775,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metN,1.0,0.866433975699932
27776,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metQ,1.0,0.866433975699932
27777,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,metR,1.0,0.866433975699932
27778,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mfd,1.0,0.866433975699932
27779,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mglA,1.0,0.866433975699932
27780,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mglB,1.0,0.866433975699932
27781,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mglC,1.0,0.866433975699932
27782,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mgsA,1.0,0.866433975699932
27783,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mhpR,1.0,0.866433975699932
27784,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,minD,1.0,0.866433975699932
27785,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,minE,1.0,0.866433975699932
27786,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mioC,1.0,0.866433975699932
27787,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mipA,1.0,0.866433975699932
27788,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mnmA,1.0,0.866433975699932
27789,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mnmG,1.0,0.866433975699932
27790,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,moaB,1.0,0.866433975699932
27791,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,moaC,1.0,0.866433975699932
27792,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,moaE,1.0,0.866433975699932
27793,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,modA,1.0,0.866433975699932
27794,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,modC,1.0,0.866433975699932
27795,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,modE,1.0,0.866433975699932
27796,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,modF,1.0,0.866433975699932
27797,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,moeA,1.0,0.866433975699932
27798,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mog,1.0,0.866433975699932
27799,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,motA,1.0,0.866433975699932
27800,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,motB,1.0,0.866433975699932
27801,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mpl,1.0,0.866433975699932
27802,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mppA,1.0,0.866433975699932
27803,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mprA,1.0,0.866433975699932
27804,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mrcB,1.0,0.866433975699932
27805,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mreB,1.0,0.866433975699932
27806,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mrp,1.0,0.866433975699932
27807,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mrr,1.0,0.866433975699932
27808,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,msbA,1.0,0.866433975699932
27809,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,msrA,1.0,0.866433975699932
27810,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,msrB,1.0,0.866433975699932
27811,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,msyB,1.0,0.866433975699932
27812,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mtfA,1.0,0.866433975699932
27813,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mtlA,1.0,0.866433975699932
27814,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mtlD,1.0,0.866433975699932
27815,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mtnN,1.0,0.866433975699932
27816,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mug,1.0,0.866433975699932
27817,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mukB,1.0,0.866433975699932
27818,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mukE,1.0,0.866433975699932
27819,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,murA,1.0,0.866433975699932
27820,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,murD,1.0,0.866433975699932
27821,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,murE,1.0,0.866433975699932
27822,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,murF,1.0,0.866433975699932
27823,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,mutS,1.0,0.866433975699932
27824,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nadE,1.0,0.866433975699932
27825,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagA,1.0,0.866433975699932
27826,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagB,1.0,0.866433975699932
27827,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagD,1.0,0.866433975699932
27828,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagE,1.0,0.866433975699932
27829,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagK,1.0,0.866433975699932
27830,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nagZ,1.0,0.866433975699932
27831,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nanA,1.0,0.866433975699932
27832,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,narL,1.0,0.866433975699932
27833,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,narP,1.0,0.866433975699932
27834,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ndh,1.0,0.866433975699932
27835,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ndk,1.0,0.866433975699932
27836,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ndpA,1.0,0.866433975699932
27837,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nfnB,1.0,0.866433975699932
27838,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nfo,1.0,0.866433975699932
27839,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nfuA,1.0,0.866433975699932
27840,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nhaB,1.0,0.866433975699932
27841,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nifU,1.0,0.866433975699932
27842,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nlpA,1.0,0.866433975699932
27843,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nlpB,1.0,0.866433975699932
27844,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nlpD,1.0,0.866433975699932
27845,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nmpC,1.0,0.866433975699932
27846,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,npdA,1.0,0.866433975699932
27847,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nrdA,1.0,0.866433975699932
27848,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nrdB,1.0,0.866433975699932
27849,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nudE,1.0,0.866433975699932
27850,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nudF,1.0,0.866433975699932
27851,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoA,1.0,0.866433975699932
27852,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoB,1.0,0.866433975699932
27853,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoC,1.0,0.866433975699932
27854,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoE,1.0,0.866433975699932
27855,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoF,1.0,0.866433975699932
27856,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoG,1.0,0.866433975699932
27857,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nuoI,1.0,0.866433975699932
27858,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nusA,1.0,0.866433975699932
27859,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,nusG,1.0,0.866433975699932
27860,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompA,1.0,0.866433975699932
27861,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompC,1.0,0.866433975699932
27862,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompF,1.0,0.866433975699932
27863,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompR,1.0,0.866433975699932
27864,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompT,1.0,0.866433975699932
27865,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ompX,1.0,0.866433975699932
27866,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,oppA,1.0,0.866433975699932
27867,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,oppD,1.0,0.866433975699932
27868,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,oppF,1.0,0.866433975699932
27869,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,orn,1.0,0.866433975699932
27870,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,osmC,1.0,0.866433975699932
27871,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,osmE,1.0,0.866433975699932
27872,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,osmY,1.0,0.866433975699932
27873,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,oxaA,1.0,0.866433975699932
27874,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,oxyR,1.0,0.866433975699932
27875,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pal,1.0,0.866433975699932
27876,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,panB,1.0,0.866433975699932
27877,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,panC,1.0,0.866433975699932
27878,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,panD,1.0,0.866433975699932
27879,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,parC,1.0,0.866433975699932
27880,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,parE,1.0,0.866433975699932
27881,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pckA,1.0,0.866433975699932
27882,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pcnB,1.0,0.866433975699932
27883,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pdxB,1.0,0.866433975699932
27884,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pdxH,1.0,0.866433975699932
27885,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pdxJ,1.0,0.866433975699932
27886,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pdxK,1.0,0.866433975699932
27887,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pdxY,1.0,0.866433975699932
27888,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepA,1.0,0.866433975699932
27889,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepB,1.0,0.866433975699932
27890,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepD,1.0,0.866433975699932
27891,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepN,1.0,0.866433975699932
27892,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepP,1.0,0.866433975699932
27893,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pepQ,1.0,0.866433975699932
27894,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pfkA,1.0,0.866433975699932
27895,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pflA,1.0,0.866433975699932
27896,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pflB,1.0,0.866433975699932
27897,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pgi,1.0,0.866433975699932
27898,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pgk,1.0,0.866433975699932
27899,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pgl,1.0,0.866433975699932
27900,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pgm,1.0,0.866433975699932
27901,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pheA,1.0,0.866433975699932
27902,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pheS,1.0,0.866433975699932
27903,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pheT,1.0,0.866433975699932
27904,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,phoP,1.0,0.866433975699932
27905,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pifA,1.0,0.866433975699932
27906,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pifC,1.0,0.866433975699932
27907,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pitA,1.0,0.866433975699932
27908,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pldA,1.0,0.866433975699932
27909,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,plsB,1.0,0.866433975699932
27910,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pmbA,1.0,0.866433975699932
27911,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pncA,1.0,0.866433975699932
27912,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pncB,1.0,0.866433975699932
27913,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pnp,1.0,0.866433975699932
27914,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pntA,1.0,0.866433975699932
27915,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pntB,1.0,0.866433975699932
27916,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,polA,1.0,0.866433975699932
27917,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,potA,1.0,0.866433975699932
27918,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,potD,1.0,0.866433975699932
27919,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,potF,1.0,0.866433975699932
27920,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppa,1.0,0.866433975699932
27921,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppc,1.0,0.866433975699932
27922,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppiA,1.0,0.866433975699932
27923,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppiB,1.0,0.866433975699932
27924,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppiC,1.0,0.866433975699932
27925,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppiD,1.0,0.866433975699932
27926,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppsA,1.0,0.866433975699932
27927,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ppx,1.0,0.866433975699932
27928,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pqqL,1.0,0.866433975699932
27929,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prc,1.0,0.866433975699932
27930,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prfA,1.0,0.866433975699932
27931,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prfB,1.0,0.866433975699932
27932,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prfC,1.0,0.866433975699932
27933,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prkB,1.0,0.866433975699932
27934,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prlC,1.0,0.866433975699932
27935,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prmA,1.0,0.866433975699932
27936,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,proA,1.0,0.866433975699932
27937,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,proB,1.0,0.866433975699932
27938,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,proC,1.0,0.866433975699932
27939,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,proQ,1.0,0.866433975699932
27940,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,proS,1.0,0.866433975699932
27941,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prpB,1.0,0.866433975699932
27942,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prpC,1.0,0.866433975699932
27943,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prpD,1.0,0.866433975699932
27944,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,prs,1.0,0.866433975699932
27945,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,psd,1.0,0.866433975699932
27946,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pspA,1.0,0.866433975699932
27947,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pssA,1.0,0.866433975699932
27948,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pstS,1.0,0.866433975699932
27949,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pta,1.0,0.866433975699932
27950,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pth,1.0,0.866433975699932
27951,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ptsG,1.0,0.866433975699932
27952,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ptsH,1.0,0.866433975699932
27953,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ptsI,1.0,0.866433975699932
27954,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,ptsN,1.0,0.866433975699932
27955,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purA,1.0,0.866433975699932
27956,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purB,1.0,0.866433975699932
27957,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purC,1.0,0.866433975699932
27958,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purD,1.0,0.866433975699932
27959,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purE,1.0,0.866433975699932
27960,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purF,1.0,0.866433975699932
27961,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purH,1.0,0.866433975699932
27962,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purK,1.0,0.866433975699932
27963,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purL,1.0,0.866433975699932
27964,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purM,1.0,0.866433975699932
27965,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purN,1.0,0.866433975699932
27966,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purR,1.0,0.866433975699932
27967,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purT,1.0,0.866433975699932
27968,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,purU,1.0,0.866433975699932
27969,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pykA,1.0,0.866433975699932
27970,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pykF,1.0,0.866433975699932
27971,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrB,1.0,0.866433975699932
27972,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrC,1.0,0.866433975699932
27973,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrD,1.0,0.866433975699932
27974,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrE,1.0,0.866433975699932
27975,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrF,1.0,0.866433975699932
27976,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrG,1.0,0.866433975699932
27977,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,pyrH,1.0,0.866433975699932
27978,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,qor,1.0,0.866433975699932
27979,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,queA,1.0,0.866433975699932
27980,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,queF,1.0,0.866433975699932
27981,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,radA,1.0,0.866433975699932
27982,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,raiA,1.0,0.866433975699932
27983,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbfA,1.0,0.866433975699932
27984,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbsA,1.0,0.866433975699932
27985,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbsB,1.0,0.866433975699932
27986,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbsC,1.0,0.866433975699932
27987,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbsD,1.0,0.866433975699932
27988,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rbsK,1.0,0.866433975699932
27989,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rcsB,1.0,0.866433975699932
27990,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rcsF,1.0,0.866433975699932
27991,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rdgB,1.0,0.866433975699932
27992,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,recA,1.0,0.866433975699932
27993,C-lim,NQ381_Lac_3MBA500,0.0008888888888888890,rffA,1.0,0.866433975699932
